IDSADS,prob_var,prob_mean,prob_max,prob_min,prob_maxmin,F0_var,F0_mean,F0_max,F0_min,F0_maxmin,log_dur,babyID,amount_of_data,
1,0.10422,0.22259,0.35694,0.050451,0.30649,25.167,189.14,275.08,144.31,130.77,1.7361,1266,144
2,0.092575,0.17489,0.28217,0.061426,0.22074,31.454,213.58,308.29,150.58,157.71,0.99141,1266,366
1,0.10185,0.21942,0.33491,0.074547,0.26036,17.22,193.3,242.85,149.87,92.975,1.3558,1810,649
2,0.10116,0.1868,0.27356,0.080597,0.19296,31.827,216.72,325.33,161.53,163.81,0.80882,1810,135
1,0.10578,0.23514,0.36734,0.047574,0.31976,23.677,170.58,257.03,116.11,140.92,1.7523,2077,963
2,0.10557,0.21153,0.32447,0.082849,0.24162,29.476,205.17,298.98,147.6,151.37,1.1542,2077,511
1,0.10504,0.22894,0.36735,0.062891,0.30446,25.623,222.5,298.69,156.8,141.9,1.6019,2874,628
2,0.094865,0.19505,0.31531,0.070108,0.2452,21.257,228.06,298.82,184.21,114.62,1.2441,2874,301
1,0.10992,0.2492,0.36963,0.057641,0.31199,30.117,195.31,309.74,137.44,172.3,1.7898,2936,413
2,0.11099,0.2103,0.32401,0.066169,0.25784,34.745,229.04,344.39,167.27,177.12,1.1052,2936,247
1,0.11327,0.21001,0.34313,0.055246,0.28788,23.982,166.22,244.46,120.31,124.14,1.2288,3214,475
2,0.10261,0.19802,0.3007,0.07817,0.22253,21.031,173.38,242.73,128.3,114.43,0.98077,3214,282
1,0.10836,0.24133,0.37381,0.056551,0.31726,21.698,155.1,231.75,115.58,116.17,1.8372,3314,576
2,0.08726,0.18356,0.28905,0.067648,0.22141,20.005,167.29,237.55,127.2,110.35,1.0282,3314,210
1,0.10177,0.21752,0.33222,0.087991,0.24423,28.388,212.33,307,158.07,148.92,1.3632,3912,159
2,0.099247,0.19151,0.31396,0.072185,0.24178,31.091,226.36,316.02,163.34,152.68,1.2484,3912,134
1,0.10319,0.2279,0.35272,0.065588,0.28713,27.609,208.62,304.64,147.24,157.39,1.4049,4510,607
2,0.085901,0.17865,0.28024,0.085063,0.19518,30.922,227.57,320.94,159.63,161.31,0.98357,4510,244
1,0.10189,0.25088,0.37312,0.07272,0.3004,29.863,184.49,295.62,134.53,161.08,1.6077,4547,266
2,0.10262,0.20714,0.31473,0.07878,0.23595,35.275,218.14,335.99,152.65,183.35,1.1634,4547,364
1,0.10681,0.24598,0.35902,0.079733,0.27929,21.924,194.8,268.63,151.36,117.27,1.7059,4784,198
2,0.099538,0.18481,0.29629,0.064994,0.2313,30.479,234.89,328.27,175.11,153.16,0.9489,4784,184
